time,nodeId,x,y,z
4.2,5,-6.6554,44.2566,30
4.2,6,44.2566,-6.6554,30
4.2,7,-23.6258,44.2566,30
4.2,8,44.2566,-23.6258,30
4.2,9,-40.5964,44.2566,30
4.2,10,44.2566,-40.5964,30
4.2,11,-57.5674,44.2566,30
4.2,12,44.2566,-57.5674,30
4.2,13,-74.5374,44.2566,30
4.2,14,44.2566,-74.5374,30
4.4,0,45.5902,45.5902,30
4.4,1,28.6192,45.5902,30
4.4,2,45.5902,28.6192,30
4.4,3,11.6492,45.5902,30
4.4,4,45.5902,11.6492,30
4.4,5,-5.3218,45.5902,30
4.4,6,45.5902,-5.3218,30
4.4,7,-22.2926,45.5902,30
4.4,8,45.5902,-22.2926,30
4.4,9,-39.2628,45.5902,30
4.4,10,45.5902,-39.2628,30
4.4,11,-56.2338,45.5902,30
4.4,12,45.5902,-56.2338,30
4.4,13,-73.2038,45.5902,30
4.4,14,45.5902,-73.2038,30
4.6,0,46.9198,46.9198,30
4.6,1,29.9488,46.9198,30
4.6,2,46.9198,29.9488,30
4.6,3,12.9788,46.9198,30
4.6,4,46.9198,12.9788,30
4.6,5,-3.9922,46.9198,30
4.6,6,46.9198,-3.9922,30
4.6,7,-20.963,46.9198,30
4.6,8,46.9198,-20.963,30
4.6,9,-37.9332,46.9198,30
4.6,10,46.9198,-37.9332,30
4.6,11,-54.9042,46.9198,30
4.6,12,46.9198,-54.9042,30
4.6,13,-71.8742,46.9198,30
4.6,14,46.9198,-71.8742,30
4.8,0,48.2454,48.2454,30
4.8,1,31.2744,48.2454,30
4.8,2,48.2454,31.2744,30
4.8,3,14.3044,48.2454,30
4.8,4,48.2454,14.3044,30
4.8,5,-2.6666,48.2454,30
4.8,6,48.2454,-2.6666,30
4.8,7,-19.637,48.2454,30
4.8,8,48.2454,-19.637,30
4.8,9,-36.6076,48.2454,30
4.8,10,48.2454,-36.6076,30
4.8,11,-53.5786,48.2454,30
4.8,12,48.2454,-53.5786,30
4.8,13,-70.5486,48.2454,30
4.8,14,48.2454,-70.5486,30
5,0,49.571,49.571,30
5,1,32.6,49.571,30
5,2,49.571,32.6,30
5,3,15.63,49.571,30
5,4,49.571,15.63,30
5,5,-1.341,49.571,30
5,6,49.571,-1.341,30
5,7,-18.311,49.571,30
5,8,49.571,-18.311,30
5,9,-35.282,49.571,30
5,10,49.571,-35.282,30
5,11,-52.253,49.571,30
5,12,49.571,-52.253,30
5,13,-69.223,49.571,30
5,14,49.571,-69.223,30
5.2,0,51.0214,51.0214,30
5.2,1,34.0504,51.0214,30
5.2,2,51.0214,34.0504,30
5.2,3,17.0804,51.0214,30
5.2,4,51.0214,17.0804,30
5.2,5,0.1094,51.0214,30
5.2,6,51.0214,0.1094,30
5.2,7,-16.8606,51.0214,30
5.2,8,51.0214,-16.8606,30
5.2,9,-33.8316,51.0214,30
5.2,10,51.0214,-33.8316,30
5.2,11,-50.8022,51.0214,30
5.2,12,51.0214,-50.8022,30
5.2,13,-67.7726,51.0214,30
5.2,14,51.0214,-67.7726,30
5.4,0,52.4718,52.4718,30
5.4,1,35.5008,52.4718,30
5.4,2,52.4718,35.5008,30
5.4,3,18.5308,52.4718,30
5.4,4,52.4718,18.5308,30
5.4,5,1.5598,52.4718,30
5.4,6,52.4718,1.5598,30
5.4,7,-15.4102,52.4718,30
5.4,8,52.4718,-15.4102,30
5.4,9,-32.3812,52.4718,30
5.4,10,52.4718,-32.3812,30
5.4,11,-49.3514,52.4718,30
5.4,12,52.4718,-49.3514,30
5.4,13,-66.3222,52.4718,30
5.4,14,52.4718,-66.3222,30
5.6,0,54.0254,54.0254,30
5.6,1,37.0544,54.0254,30
5.6,2,54.0254,37.0544,30
5.6,3,20.0844,54.0254,30
5.6,4,54.0254,20.0844,30
5.6,5,3.1134,54.0254,30
5.6,6,54.0254,3.1134,30
5.6,7,-13.8566,54.0254,30
5.6,8,54.0254,-13.8566,30
5.6,9,-30.8276,54.0254,30
5.6,10,54.0254,-30.8276,30
5.6,11,-47.7976,54.0254,30
5.6,12,54.0254,-47.7976,30
5.6,13,-64.7686,54.0254,30
5.6,14,54.0254,-64.7686,30
5.8,0,55.6822,55.6822,30
5.8,1,38.7112,55.6822,30
5.8,2,55.6822,38.7112,30
5.8,3,21.7412,55.6822,30
5.8,4,55.6822,21.7412,30
5.8,5,4.7702,55.6822,30
5.8,6,55.6822,4.7702,30
5.8,7,-12.1998,55.6822,30
5.8,8,55.6822,-12.1998,30
5.8,9,-29.1708,55.6822,30
5.8,10,55.6822,-29.1708,30
5.8,11,-46.1408,55.6822,30
5.8,12,55.6822,-46.1408,30
5.8,13,-63.1118,55.6822,30
5.8,14,55.6822,-63.1118,30
6,0,57.339,57.339,30
6,1,40.368,57.339,30
6,2,57.339,40.368,30
6,3,23.398,57.339,30
6,4,57.339,23.398,30
6,5,6.427,57.339,30
6,6,57.339,6.427,30
6,7,-10.543,57.339,30
6,8,57.339,-10.543,30
6,9,-27.514,57.339,30
6,10,57.339,-27.514,30
6,11,-44.484,57.339,30
6,12,57.339,-44.484,30
6,13,-61.455,57.339,30
6,14,57.339,-61.455,30
6.2,0,59.2062,59.2062,30
6.2,1,42.2356,59.2062,30
6.2,2,59.2062,42.2356,30
6.2,3,25.2652,59.2062,30
6.2,4,59.2062,25.2652,30
6.2,5,8.2942,59.2062,30
6.2,6,59.2062,8.2942,30
6.2,7,-8.6758,59.2062,30
6.2,8,59.2062,-8.6758,30
6.2,9,-25.6468,59.2062,30
6.2,10,59.2062,-25.6468,30
6.2,11,-42.6168,59.2062,30
6.2,12,59.2062,-42.6168,30
6.2,13,-59.5878,59.2062,30
6.2,14,59.2062,-59.5878,30
6.4,0,61.0734,61.0734,30
6.4,1,44.1032,61.0734,30
6.4,2,61.0734,44.1032,30
6.4,3,27.1324,61.0734,30
6.4,4,61.0734,27.1324,30
6.4,5,10.1614,61.0734,30
6.4,6,61.0734,10.1614,30
6.4,7,-6.8086,61.0734,30
6.4,8,61.0734,-6.8086,30
6.4,9,-23.7796,61.0734,30
6.4,10,61.0734,-23.7796,30
6.4,11,-40.7496,61.0734,30
6.4,12,61.0734,-40.7496,30
6.4,13,-57.7206,61.0734,30
6.4,14,61.0734,-57.7206,30
6.6,0,63.0102,63.0102,30
6.6,1,46.0402,63.0102,30
6.6,2,63.0102,46.0402,30
6.6,3,29.0692,63.0102,30
6.6,4,63.0102,29.0692,30
6.6,5,12.0984,63.0102,30
6.6,6,63.0102,12.0984,30
6.6,7,-4.8718,63.0102,30
6.6,8,63.0102,-4.8718,30
6.6,9,-21.8426,63.0102,30
6.6,10,63.0102,-21.8426,30
6.6,11,-38.8128,63.0102,30
6.6,12,63.0102,-38.8128,30
6.6,13,-55.7836,63.0102,30
6.6,14,63.0102,-55.7836,30
6.8,0,65.0166,65.0166,30
6.8,1,48.0466,65.0166,30
6.8,2,65.0166,48.0466,30
6.8,3,31.0756,65.0166,30
6.8,4,65.0166,31.0756,30
6.8,5,14.1052,65.0166,30
6.8,6,65.0166,14.1052,30
6.8,7,-2.8654,65.0166,30
6.8,8,65.0166,-2.8654,30
6.8,9,-19.8358,65.0166,30
6.8,10,65.0166,-19.8358,30
6.8,11,-36.8064,65.0166,30
6.8,12,65.0166,-36.8064,30
6.8,13,-53.7768,65.0166,30
6.8,14,65.0166,-53.7768,30
7,0,67.023,67.023,30
7,1,50.053,67.023,30
7,2,67.023,50.053,30
7,3,33.082,67.023,30
7,4,67.023,33.082,30
7,5,16.112,67.023,30
7,6,67.023,16.112,30
7,7,-0.859,67.023,30
7,8,67.023,-0.859,30
7,9,-17.829,67.023,30
7,10,67.023,-17.829,30
7,11,-34.8,67.023,30
7,12,67.023,-34.8,30
7,13,-51.77,67.023,30
7,14,67.023,-51.77,30
7.2,0,69.0518,69.0518,30
7.2,1,52.0814,69.0518,30
7.2,2,69.0518,52.0814,30
7.2,3,35.1108,69.0518,30
7.2,4,69.0518,35.1108,30
7.2,5,18.1404,69.0518,30
7.2,6,69.0518,18.1404,30
7.2,7,1.1698,69.0518,30
7.2,8,69.0518,1.1698,30
7.2,9,-15.8006,69.0518,30
7.2,10,69.0518,-15.8006,30
7.2,11,-32.7716,69.0518,30
7.2,12,69.0518,-32.7716,30
7.2,13,-49.7416,69.0518,30
7.2,14,69.0518,-49.7416,30
7.4,0,71.0806,71.0806,30
7.4,1,54.1098,71.0806,30
7.4,2,71.0806,54.1098,30
7.4,3,37.1396,71.0806,30
7.4,4,71.0806,37.1396,30
7.4,5,20.1688,71.0806,30
7.4,6,71.0806,20.1688,30
7.4,7,3.1986,71.0806,30
7.4,8,71.0806,3.1986,30
7.4,9,-13.7722,71.0806,30
7.4,10,71.0806,-13.7722,30
7.4,11,-30.7432,71.0806,30
7.4,12,71.0806,-30.7432,30
7.4,13,-47.7132,71.0806,30
7.4,14,71.0806,-47.7132,30
7.6,0,73.0606,73.0606,30
7.6,1,56.0898,73.0606,30
7.6,2,73.0606,56.0898,30
7.6,3,39.1196,73.0606,30
7.6,4,73.0606,39.1196,30
7.6,5,22.1488,73.0606,30
7.6,6,73.0606,22.1488,30
7.6,7,5.1786,73.0606,30
7.6,8,73.0606,5.1786,30
7.6,9,-11.7922,73.0606,30
7.6,10,73.0606,-11.7922,30
7.6,11,-28.7632,73.0606,30
7.6,12,73.0606,-28.7632,30
7.6,13,-45.7334,73.0606,30
7.6,14,73.0606,-45.7334,30
7.8,0,74.9918,74.9918,30
7.8,1,58.0214,74.9918,30
7.8,2,74.9918,58.0214,30
7.8,3,41.0508,74.9918,30
7.8,4,74.9918,41.0508,30
7.8,5,24.0804,74.9918,30
7.8,6,74.9918,24.0804,30
7.8,7,7.1098,74.9918,30
7.8,8,74.9918,7.1098,30
7.8,9,-9.8606,74.9918,30
7.8,10,74.9918,-9.8606,30
7.8,11,-26.8316,74.9918,30
7.8,12,74.9918,-26.8316,30
7.8,13,-43.8022,74.9918,30
7.8,14,74.9918,-43.8022,30
8,0,76.923,76.923,30
8,1,59.953,76.923,30
8,2,76.923,59.953,30
8,3,42.982,76.923,30
8,4,76.923,42.982,30
8,5,26.012,76.923,30
8,6,76.923,26.012,30
8,7,9.041,76.923,30
8,8,76.923,9.041,30
8,9,-7.929,76.923,30
8,10,76.923,-7.929,30
8,11,-24.9,76.923,30
8,12,76.923,-24.9,30
8,13,-41.871,76.923,30
8,14,76.923,-41.871,30
8.2,0,78.6786,78.6786,30
8.2,1,61.7086,78.6786,30
8.2,2,78.6786,61.7086,30
8.2,3,44.7376,78.6786,30
8.2,4,78.6786,44.7376,30
8.2,5,27.7676,78.6786,30
8.2,6,78.6786,27.7676,30
8.2,7,10.7966,78.6786,30
8.2,8,78.6786,10.7966,30
8.2,9,-6.1734,78.6786,30
8.2,10,78.6786,-6.1734,30
8.2,11,-23.1444,78.6786,30
8.2,12,78.6786,-23.1444,30
8.2,13,-40.115,78.6786,30
8.2,14,78.6786,-40.115,30
8.4,0,80.4342,80.4342,30
8.4,1,63.4642,80.4342,30
8.4,2,80.4342,63.4642,30
8.4,3,46.4932,80.4342,30
8.4,4,80.4342,46.4932,30
8.4,5,29.5232,80.4342,30
8.4,6,80.4342,29.5232,30
8.4,7,12.5522,80.4342,30
8.4,8,80.4342,12.5522,30
8.4,9,-4.4178,80.4342,30
8.4,10,80.4342,-4.4178,30
8.4,11,-21.3888,80.4342,30
8.4,12,80.4342,-21.3888,30
8.4,13,-38.359,80.4342,30
8.4,14,80.4342,-38.359,30
8.6,0,82.096,82.096,30
8.6,1,65.1258,82.096,30
8.6,2,82.096,65.1258,30
8.6,3,48.155,82.096,30
8.6,4,82.096,48.155,30
8.6,5,31.1848,82.096,30
8.6,6,82.096,31.1848,30
8.6,7,14.214,82.096,30
8.6,8,82.096,14.214,30
8.6,9,-2.7562,82.096,30
8.6,10,82.096,-2.7562,30
8.6,11,-19.727,82.096,30
8.6,12,82.096,-19.727,30
8.6,13,-36.6972,82.096,30
8.6,14,82.096,-36.6972,30
8.8,0,83.664,83.664,30
8.8,1,66.6934,83.664,30
8.8,2,83.664,66.6934,30
8.8,3,49.723,83.664,30
8.8,4,83.664,49.723,30
8.8,5,32.7524,83.664,30
8.8,6,83.664,32.7524,30
8.8,7,15.782,83.664,30
8.8,8,83.664,15.782,30
8.8,9,-1.1886,83.664,30
8.8,10,83.664,-1.1886,30
8.8,11,-18.159,83.664,30
8.8,12,83.664,-18.159,30
8.8,13,-35.1296,83.664,30
8.8,14,83.664,-35.1296,30
9,0,85.232,85.232,30
9,1,68.261,85.232,30
9,2,85.232,68.261,30
9,3,51.291,85.232,30
9,4,85.232,51.291,30
9,5,34.32,85.232,30
9,6,85.232,34.32,30
9,7,17.35,85.232,30
9,8,85.232,17.35,30
9,9,0.379,85.232,30
9,10,85.232,0.379,30
9,11,-16.591,85.232,30
9,12,85.232,-16.591,30
9,13,-33.562,85.232,30
9,14,85.232,-33.562,30
9.2,0,86.6672,86.6672,30
9.2,1,69.6966,86.6672,30
9.2,2,86.6672,69.6966,30
9.2,3,52.7262,86.6672,30
9.2,4,86.6672,52.7262,30
9.2,5,35.7556,86.6672,30
9.2,6,86.6672,35.7556,30
9.2,7,18.7852,86.6672,30
9.2,8,86.6672,18.7852,30
9.2,9,1.8146,86.6672,30
9.2,10,86.6672,1.8146,30
9.2,11,-15.1558,86.6672,30
9.2,12,86.6672,-15.1558,30
9.2,13,-32.1268,86.6672,30
9.2,14,86.6672,-32.1268,30
9.4,0,88.1024,88.1024,30
9.4,1,71.1322,88.1024,30
9.4,2,88.1024,71.1322,30
9.4,3,54.1614,88.1024,30
9.4,4,88.1024,54.1614,30
9.4,5,37.1912,88.1024,30
9.4,6,88.1024,37.1912,30
9.4,7,20.2204,88.1024,30
9.4,8,88.1024,20.2204,30
9.4,9,3.2502,88.1024,30
9.4,10,88.1024,3.2502,30
9.4,11,-13.7206,88.1024,30
9.4,12,88.1024,-13.7206,30
9.4,13,-30.6916,88.1024,30
9.4,14,88.1024,-30.6916,30
9.6,0,89.5214,89.5214,30
9.6,1,72.5514,89.5214,30
9.6,2,89.5214,72.5514,30
9.6,3,55.5804,89.5214,30
9.6,4,89.5214,55.5804,30
9.6,5,38.6104,89.5214,30
9.6,6,89.5214,38.6104,30
9.6,7,21.6394,89.5214,30
9.6,8,89.5214,21.6394,30
9.6,9,4.6694,89.5214,30
9.6,10,89.5214,4.6694,30
9.6,11,-12.3016,89.5214,30
9.6,12,89.5214,-12.3016,30
9.6,13,-29.2726,89.5214,30
9.6,14,89.5214,-29.2726,30
9.8,0,90.9242,90.9242,30
9.8,1,73.9542,90.9242,30
9.8,2,90.9242,73.9542,30
9.8,3,56.9832,90.9242,30
9.8,4,90.9242,56.9832,30
9.8,5,40.0132,90.9242,30
9.8,6,90.9242,40.0132,30
9.8,7,23.0422,90.9242,30
9.8,8,90.9242,23.0422,30
9.8,9,6.0722,90.9242,30
9.8,10,90.9242,6.0722,30
9.8,11,-10.8988,90.9242,30
9.8,12,90.9242,-10.8988,30
9.8,13,-27.8698,90.9242,30
9.8,14,90.9242,-27.8698,30
10,0,92.327,92.327,30
10,1,75.357,92.327,30
10,2,92.327,75.357,30
10,3,58.386,92.327,30
10,4,92.327,58.386,30
10,5,41.416,92.327,30
10,6,92.327,41.416,30
10,7,24.445,92.327,30
10,8,92.327,24.445,30
10,9,7.475,92.327,30
10,10,92.327,7.475,30
10,11,-9.496,92.327,30
10,12,92.327,-9.496,30
10,13,-26.467,92.327,30
10,14,92.327,-26.467,30
10.2,0,93.8038,93.8038,30
10.2,1,76.8338,93.8038,30
10.2,2,93.8038,76.8338,30
10.2,3,59.8628,93.8038,30
10.2,4,93.8038,59.8628,30
10.2,5,42.8924,93.8038,30
10.2,6,93.8038,42.8924,30
10.2,7,25.9218,93.8038,30
10.2,8,93.8038,25.9218,30
10.2,9,8.9514,93.8038,30
10.2,10,93.8038,8.9514,30
10.2,11,-8.0192,93.8038,30
10.2,12,93.8038,-8.0192,30
10.2,13,-24.9902,93.8038,30
10.2,14,93.8038,-24.9902,30
10.4,0,95.2806,95.2806,30
10.4,1,78.3106,95.2806,30
10.4,2,95.2806,78.3106,30
10.4,3,61.3396,95.2806,30
10.4,4,95.2806,61.3396,30
10.4,5,44.3688,95.2806,30
10.4,6,95.2806,44.3688,30
10.4,7,27.3986,95.2806,30
10.4,8,95.2806,27.3986,30
10.4,9,10.4278,95.2806,30
10.4,10,95.2806,10.4278,30
