time,nodeId,eventType
4.64633,0,TX_TDMA
4.69367,10,TX_TDMA
4.699,10,TX_TDMA
4.70367,9,TX_TDMA
4.709,9,TX_TDMA
4.721,7,TX_TDMA
4.72367,7,TX_TDMA
4.72633,7,TX_TDMA
4.729,7,TX_TDMA
4.73367,6,TX_TDMA
4.739,6,TX_TDMA
4.74367,5,TX_TDMA
4.749,5,TX_TDMA
4.75367,4,TX_TDMA
4.759,4,TX_TDMA
4.76367,3,TX_TDMA
4.769,3,TX_TDMA
4.771,2,TX_TDMA
4.77633,2,TX_TDMA
4.791,0,TX_TDMA
4.79633,0,TX_TDMA
4.84367,10,TX_TDMA
4.849,10,TX_TDMA
4.85367,9,TX_TDMA
4.859,9,TX_TDMA
4.871,7,TX_TDMA
4.87367,7,TX_TDMA
4.87633,7,TX_TDMA
4.879,7,TX_TDMA
4.88367,6,TX_TDMA
4.889,6,TX_TDMA
4.89367,5,TX_TDMA
4.899,5,TX_TDMA
4.90367,4,TX_TDMA
4.909,4,TX_TDMA
4.91367,3,TX_TDMA
4.919,3,TX_TDMA
4.921,2,TX_TDMA
4.92633,2,TX_TDMA
4.941,0,TX_TDMA
4.94633,0,TX_TDMA
4.99367,10,TX_TDMA
4.999,10,TX_TDMA
5.00367,9,TX_TDMA
5.009,9,TX_TDMA
5.021,7,TX_TDMA
5.02367,7,TX_TDMA
5.02633,7,TX_TDMA
5.029,7,TX_TDMA
5.03367,6,TX_TDMA
5.039,6,TX_TDMA
5.04367,5,TX_TDMA
5.049,5,TX_TDMA
5.05367,4,TX_TDMA
5.059,4,TX_TDMA
5.06367,3,TX_TDMA
5.069,3,TX_TDMA
5.071,2,TX_TDMA
5.07633,2,TX_TDMA
5.091,0,TX_TDMA
5.09633,0,TX_TDMA
5.14367,10,TX_TDMA
5.149,10,TX_TDMA
5.15367,9,TX_TDMA
5.159,9,TX_TDMA
5.171,7,TX_TDMA
5.17367,7,TX_TDMA
5.17633,7,TX_TDMA
5.179,7,TX_TDMA
5.18367,6,TX_TDMA
5.189,6,TX_TDMA
5.19367,5,TX_TDMA
5.199,5,TX_TDMA
5.20367,4,TX_TDMA
5.209,4,TX_TDMA
5.21367,3,TX_TDMA
5.219,3,TX_TDMA
5.221,2,TX_TDMA
5.22633,2,TX_TDMA
5.241,0,TX_TDMA
5.24633,0,TX_TDMA
5.29367,10,TX_TDMA
5.299,10,TX_TDMA
5.30367,9,TX_TDMA
5.309,9,TX_TDMA
5.321,7,TX_TDMA
5.32367,7,TX_TDMA
5.32633,7,TX_TDMA
5.329,7,TX_TDMA
5.33367,6,TX_TDMA
5.339,6,TX_TDMA
5.34367,5,TX_TDMA
5.349,5,TX_TDMA
5.35367,4,TX_TDMA
5.359,4,TX_TDMA
5.36367,3,TX_TDMA
5.369,3,TX_TDMA
5.371,2,TX_TDMA
5.37633,2,TX_TDMA
5.391,0,TX_TDMA
5.39633,0,TX_TDMA
5.44367,10,TX_TDMA
5.449,10,TX_TDMA
5.45367,9,TX_TDMA
5.459,9,TX_TDMA
5.471,7,TX_TDMA
5.47367,7,TX_TDMA
5.47633,7,TX_TDMA
5.479,7,TX_TDMA
5.48367,6,TX_TDMA
5.489,6,TX_TDMA
5.49367,5,TX_TDMA
5.499,5,TX_TDMA
5.50367,4,TX_TDMA
5.509,4,TX_TDMA
5.51367,3,TX_TDMA
5.519,3,TX_TDMA
5.521,2,TX_TDMA
5.52633,2,TX_TDMA
5.541,0,TX_TDMA
5.54633,0,TX_TDMA
5.59367,10,TX_TDMA
5.599,10,TX_TDMA
5.60367,9,TX_TDMA
5.609,9,TX_TDMA
5.621,7,TX_TDMA
5.62367,7,TX_TDMA
5.62633,7,TX_TDMA
5.629,7,TX_TDMA
5.63367,6,TX_TDMA
5.639,6,TX_TDMA
5.64367,5,TX_TDMA
5.649,5,TX_TDMA
5.65367,4,TX_TDMA
5.659,4,TX_TDMA
5.66367,3,TX_TDMA
5.669,3,TX_TDMA
5.671,2,TX_TDMA
5.67633,2,TX_TDMA
5.691,0,TX_TDMA
5.69633,0,TX_TDMA
5.74367,10,TX_TDMA
5.749,10,TX_TDMA
5.75367,9,TX_TDMA
5.759,9,TX_TDMA
5.771,7,TX_TDMA
5.77367,7,TX_TDMA
5.77633,7,TX_TDMA
5.779,7,TX_TDMA
5.78367,6,TX_TDMA
5.789,6,TX_TDMA
5.79367,5,TX_TDMA
5.799,5,TX_TDMA
5.80367,4,TX_TDMA
5.809,4,TX_TDMA
5.81367,3,TX_TDMA
5.819,3,TX_TDMA
5.821,2,TX_TDMA
5.82633,2,TX_TDMA
5.841,0,TX_TDMA
5.84633,0,TX_TDMA
5.89367,10,TX_TDMA
5.899,10,TX_TDMA
5.90367,9,TX_TDMA
5.909,9,TX_TDMA
5.921,7,TX_TDMA
5.92367,7,TX_TDMA
5.92633,7,TX_TDMA
5.929,7,TX_TDMA
5.93367,6,TX_TDMA
5.939,6,TX_TDMA
5.94367,5,TX_TDMA
5.949,5,TX_TDMA
5.95367,4,TX_TDMA
5.959,4,TX_TDMA
5.96367,3,TX_TDMA
5.969,3,TX_TDMA
5.971,2,TX_TDMA
5.97633,2,TX_TDMA
5.991,0,TX_TDMA
5.99633,0,TX_TDMA
6.04367,10,TX_TDMA
6.049,10,TX_TDMA
6.05367,9,TX_TDMA
6.059,9,TX_TDMA
6.071,7,TX_TDMA
6.07367,7,TX_TDMA
6.07633,7,TX_TDMA
6.079,7,TX_TDMA
6.08367,6,TX_TDMA
6.089,6,TX_TDMA
6.09367,5,TX_TDMA
6.099,5,TX_TDMA
6.10367,4,TX_TDMA
6.109,4,TX_TDMA
6.11367,3,TX_TDMA
6.119,3,TX_TDMA
6.121,2,TX_TDMA
6.12633,2,TX_TDMA
6.141,0,TX_TDMA
6.14633,0,TX_TDMA
6.19367,10,TX_TDMA
6.199,10,TX_TDMA
6.20367,9,TX_TDMA
6.209,9,TX_TDMA
6.221,7,TX_TDMA
6.22367,7,TX_TDMA
6.22633,7,TX_TDMA
6.229,7,TX_TDMA
6.23367,6,TX_TDMA
6.239,6,TX_TDMA
6.24367,5,TX_TDMA
6.249,5,TX_TDMA
6.25367,4,TX_TDMA
6.259,4,TX_TDMA
6.26367,3,TX_TDMA
6.269,3,TX_TDMA
6.271,2,TX_TDMA
6.27633,2,TX_TDMA
6.291,0,TX_TDMA
6.29633,0,TX_TDMA
6.34367,10,TX_TDMA
6.349,10,TX_TDMA
6.35367,9,TX_TDMA
6.359,9,TX_TDMA
6.371,7,TX_TDMA
6.37367,7,TX_TDMA
6.37633,7,TX_TDMA
6.379,7,TX_TDMA
6.38367,6,TX_TDMA
6.389,6,TX_TDMA
6.39367,5,TX_TDMA
6.399,5,TX_TDMA
6.40367,4,TX_TDMA
6.409,4,TX_TDMA
6.41367,3,TX_TDMA
6.419,3,TX_TDMA
6.421,2,TX_TDMA
6.42633,2,TX_TDMA
6.441,0,TX_TDMA
6.44633,0,TX_TDMA
6.49367,10,TX_TDMA
6.499,10,TX_TDMA
6.50367,9,TX_TDMA
6.509,9,TX_TDMA
6.521,7,TX_TDMA
6.52367,7,TX_TDMA
6.52633,7,TX_TDMA
6.529,7,TX_TDMA
6.53367,6,TX_TDMA
6.539,6,TX_TDMA
6.54367,5,TX_TDMA
6.549,5,TX_TDMA
6.55367,4,TX_TDMA
6.559,4,TX_TDMA
6.56367,3,TX_TDMA
6.569,3,TX_TDMA
6.571,2,TX_TDMA
6.57633,2,TX_TDMA
6.591,0,TX_TDMA
6.59633,0,TX_TDMA
6.64367,10,TX_TDMA
6.649,10,TX_TDMA
6.65367,9,TX_TDMA
6.659,9,TX_TDMA
6.671,7,TX_TDMA
6.67367,7,TX_TDMA
6.67633,7,TX_TDMA
6.679,7,TX_TDMA
6.68367,6,TX_TDMA
6.689,6,TX_TDMA
6.69367,5,TX_TDMA
6.699,5,TX_TDMA
6.70367,4,TX_TDMA
6.709,4,TX_TDMA
6.71367,3,TX_TDMA
6.719,3,TX_TDMA
6.721,2,TX_TDMA
6.72633,2,TX_TDMA
6.741,0,TX_TDMA
6.74633,0,TX_TDMA
6.79367,10,TX_TDMA
6.799,10,TX_TDMA
6.80367,9,TX_TDMA
6.809,9,TX_TDMA
6.821,7,TX_TDMA
6.82367,7,TX_TDMA
6.82633,7,TX_TDMA
6.829,7,TX_TDMA
6.83367,6,TX_TDMA
6.839,6,TX_TDMA
6.84367,5,TX_TDMA
6.849,5,TX_TDMA
6.85367,4,TX_TDMA
6.859,4,TX_TDMA
6.86367,3,TX_TDMA
6.869,3,TX_TDMA
6.871,2,TX_TDMA
6.87633,2,TX_TDMA
6.891,0,TX_TDMA
6.89633,0,TX_TDMA
6.94367,10,TX_TDMA
6.949,10,TX_TDMA
6.95367,9,TX_TDMA
6.959,9,TX_TDMA
6.971,7,TX_TDMA
6.97367,7,TX_TDMA
6.97633,7,TX_TDMA
6.979,7,TX_TDMA
6.98367,6,TX_TDMA
6.989,6,TX_TDMA
6.99367,5,TX_TDMA
6.999,5,TX_TDMA
7.00367,4,TX_TDMA
7.009,4,TX_TDMA
7.01367,3,TX_TDMA
7.019,3,TX_TDMA
7.021,2,TX_TDMA
7.02633,2,TX_TDMA
7.041,0,TX_TDMA
7.04633,0,TX_TDMA
7.09367,10,TX_TDMA
7.099,10,TX_TDMA
7.10367,9,TX_TDMA
7.109,9,TX_TDMA
7.121,7,TX_TDMA
7.12367,7,TX_TDMA
7.12633,7,TX_TDMA
7.129,7,TX_TDMA
7.13367,6,TX_TDMA
7.139,6,TX_TDMA
7.14367,5,TX_TDMA
7.149,5,TX_TDMA
7.15367,4,TX_TDMA
7.159,4,TX_TDMA
7.16367,3,TX_TDMA
7.169,3,TX_TDMA
7.171,2,TX_TDMA
7.17633,2,TX_TDMA
7.191,0,TX_TDMA
7.19633,0,TX_TDMA
7.24367,10,TX_TDMA
7.249,10,TX_TDMA
7.25367,9,TX_TDMA
7.259,9,TX_TDMA
7.271,7,TX_TDMA
7.27367,7,TX_TDMA
7.27633,7,TX_TDMA
7.279,7,TX_TDMA
7.28367,6,TX_TDMA
7.289,6,TX_TDMA
7.29367,5,TX_TDMA
7.299,5,TX_TDMA
7.30367,4,TX_TDMA
7.309,4,TX_TDMA
7.31367,3,TX_TDMA
7.319,3,TX_TDMA
7.321,2,TX_TDMA
7.32633,2,TX_TDMA
7.341,0,TX_TDMA
7.34633,0,TX_TDMA
7.39367,10,TX_TDMA
7.399,10,TX_TDMA
7.40367,9,TX_TDMA
7.409,9,TX_TDMA
7.421,7,TX_TDMA
7.42367,7,TX_TDMA
7.42633,7,TX_TDMA
7.429,7,TX_TDMA
7.43367,6,TX_TDMA
7.439,6,TX_TDMA
7.44367,5,TX_TDMA
7.449,5,TX_TDMA
7.45367,4,TX_TDMA
7.459,4,TX_TDMA
7.46367,3,TX_TDMA
7.469,3,TX_TDMA
7.471,2,TX_TDMA
7.47633,2,TX_TDMA
7.491,0,TX_TDMA
7.49633,0,TX_TDMA
7.54367,10,TX_TDMA
7.549,10,TX_TDMA
7.55367,9,TX_TDMA
7.559,9,TX_TDMA
7.571,7,TX_TDMA
7.57367,7,TX_TDMA
7.57633,7,TX_TDMA
7.579,7,TX_TDMA
7.58367,6,TX_TDMA
7.589,6,TX_TDMA
7.59367,5,TX_TDMA
7.599,5,TX_TDMA
7.60367,4,TX_TDMA
7.609,4,TX_TDMA
7.61367,3,TX_TDMA
7.619,3,TX_TDMA
7.621,2,TX_TDMA
7.62633,2,TX_TDMA
7.641,0,TX_TDMA
7.64633,0,TX_TDMA
7.69367,10,TX_TDMA
7.699,10,TX_TDMA
7.70367,9,TX_TDMA
7.709,9,TX_TDMA
7.721,7,TX_TDMA
7.72367,7,TX_TDMA
7.72633,7,TX_TDMA
7.729,7,TX_TDMA
7.73367,6,TX_TDMA
7.739,6,TX_TDMA
7.74367,5,TX_TDMA
7.749,5,TX_TDMA
7.75367,4,TX_TDMA
7.759,4,TX_TDMA
7.76367,3,TX_TDMA
7.769,3,TX_TDMA
7.771,2,TX_TDMA
7.77633,2,TX_TDMA
7.791,0,TX_TDMA
7.79633,0,TX_TDMA
7.84367,10,TX_TDMA
7.849,10,TX_TDMA
7.85367,9,TX_TDMA
7.859,9,TX_TDMA
7.871,7,TX_TDMA
7.87367,7,TX_TDMA
7.87633,7,TX_TDMA
7.879,7,TX_TDMA
7.88367,6,TX_TDMA
7.889,6,TX_TDMA
7.89367,5,TX_TDMA
7.899,5,TX_TDMA
7.90367,4,TX_TDMA
7.909,4,TX_TDMA
7.91367,3,TX_TDMA
7.919,3,TX_TDMA
7.921,2,TX_TDMA
7.92633,2,TX_TDMA
7.941,0,TX_TDMA
7.94633,0,TX_TDMA
7.99367,10,TX_TDMA
7.999,10,TX_TDMA
8.0026,9,TX_TDMA
8.0058,9,TX_TDMA
8.009,9,TX_TDMA
8.021,7,TX_TDMA
8.025,7,TX_TDMA
8.029,7,TX_TDMA
8.035,6,TX_TDMA
8.045,5,TX_TDMA
8.055,4,TX_TDMA
8.065,3,TX_TDMA
8.071,2,TX_TDMA
8.079,2,TX_TDMA
8.091,0,TX_TDMA
8.095,0,TX_TDMA
8.099,0,TX_TDMA
8.145,10,TX_TDMA
8.1526,9,TX_TDMA
8.1558,9,TX_TDMA
8.159,9,TX_TDMA
8.171,7,TX_TDMA
8.175,7,TX_TDMA
8.179,7,TX_TDMA
8.185,6,TX_TDMA
8.195,5,TX_TDMA
8.205,4,TX_TDMA
8.215,3,TX_TDMA
8.221,2,TX_TDMA
8.229,2,TX_TDMA
8.241,0,TX_TDMA
8.245,0,TX_TDMA
8.249,0,TX_TDMA
8.295,10,TX_TDMA
8.3026,9,TX_TDMA
8.3058,9,TX_TDMA
8.309,9,TX_TDMA
8.321,7,TX_TDMA
8.325,7,TX_TDMA
8.329,7,TX_TDMA
8.335,6,TX_TDMA
8.345,5,TX_TDMA
8.355,4,TX_TDMA
8.365,3,TX_TDMA
8.371,2,TX_TDMA
8.379,2,TX_TDMA
8.391,0,TX_TDMA
8.395,0,TX_TDMA
8.399,0,TX_TDMA
8.445,10,TX_TDMA
8.4526,9,TX_TDMA
8.4558,9,TX_TDMA
8.459,9,TX_TDMA
8.471,7,TX_TDMA
8.475,7,TX_TDMA
8.479,7,TX_TDMA
8.485,6,TX_TDMA
8.495,5,TX_TDMA
8.505,4,TX_TDMA
8.515,3,TX_TDMA
8.521,2,TX_TDMA
8.529,2,TX_TDMA
8.541,0,TX_TDMA
8.545,0,TX_TDMA
8.549,0,TX_TDMA
8.595,10,TX_TDMA
8.6026,9,TX_TDMA
8.6058,9,TX_TDMA
8.609,9,TX_TDMA
8.621,7,TX_TDMA
8.625,7,TX_TDMA
8.629,7,TX_TDMA
8.635,6,TX_TDMA
8.645,5,TX_TDMA
8.655,4,TX_TDMA
8.665,3,TX_TDMA
8.671,2,TX_TDMA
8.679,2,TX_TDMA
8.691,0,TX_TDMA
8.695,0,TX_TDMA
8.699,0,TX_TDMA
8.745,10,TX_TDMA
8.7526,9,TX_TDMA
8.7558,9,TX_TDMA
8.759,9,TX_TDMA
8.771,7,TX_TDMA
8.775,7,TX_TDMA
8.779,7,TX_TDMA
8.785,6,TX_TDMA
8.795,5,TX_TDMA
8.805,4,TX_TDMA
8.815,3,TX_TDMA
8.821,2,TX_TDMA
8.829,2,TX_TDMA
8.841,0,TX_TDMA
8.845,0,TX_TDMA
8.849,0,TX_TDMA
8.895,10,TX_TDMA
8.9026,9,TX_TDMA
8.9058,9,TX_TDMA
8.909,9,TX_TDMA
8.921,7,TX_TDMA
8.925,7,TX_TDMA
8.929,7,TX_TDMA
8.935,6,TX_TDMA
8.945,5,TX_TDMA
8.955,4,TX_TDMA
8.965,3,TX_TDMA
8.971,2,TX_TDMA
8.979,2,TX_TDMA
8.991,0,TX_TDMA
8.995,0,TX_TDMA
8.999,0,TX_TDMA
9.045,10,TX_TDMA
9.0526,9,TX_TDMA
9.0558,9,TX_TDMA
9.059,9,TX_TDMA
9.071,7,TX_TDMA
9.075,7,TX_TDMA
9.079,7,TX_TDMA
9.085,6,TX_TDMA
9.095,5,TX_TDMA
9.105,4,TX_TDMA
9.115,3,TX_TDMA
9.121,2,TX_TDMA
9.129,2,TX_TDMA
9.141,0,TX_TDMA
9.145,0,TX_TDMA
9.149,0,TX_TDMA
9.195,10,TX_TDMA
9.2026,9,TX_TDMA
9.2058,9,TX_TDMA
9.209,9,TX_TDMA
9.221,7,TX_TDMA
9.225,7,TX_TDMA
9.229,7,TX_TDMA
9.235,6,TX_TDMA
9.245,5,TX_TDMA
9.255,4,TX_TDMA
9.265,3,TX_TDMA
9.271,2,TX_TDMA
9.279,2,TX_TDMA
9.291,0,TX_TDMA
9.295,0,TX_TDMA
9.299,0,TX_TDMA
9.345,10,TX_TDMA
9.3526,9,TX_TDMA
9.3558,9,TX_TDMA
9.359,9,TX_TDMA
9.371,7,TX_TDMA
9.375,7,TX_TDMA
9.379,7,TX_TDMA
9.385,6,TX_TDMA
9.395,5,TX_TDMA
9.405,4,TX_TDMA
9.415,3,TX_TDMA
9.421,2,TX_TDMA
9.429,2,TX_TDMA
9.441,0,TX_TDMA
9.445,0,TX_TDMA
9.449,0,TX_TDMA
9.495,10,TX_TDMA
9.5026,9,TX_TDMA
9.5058,9,TX_TDMA
9.509,9,TX_TDMA
9.521,7,TX_TDMA
9.525,7,TX_TDMA
9.529,7,TX_TDMA
9.535,6,TX_TDMA
9.545,5,TX_TDMA
9.555,4,TX_TDMA
9.565,3,TX_TDMA
9.571,2,TX_TDMA
9.579,2,TX_TDMA
9.591,0,TX_TDMA
9.595,0,TX_TDMA
9.599,0,TX_TDMA
9.645,10,TX_TDMA
9.6526,9,TX_TDMA
9.6558,9,TX_TDMA
9.659,9,TX_TDMA
9.671,7,TX_TDMA
9.675,7,TX_TDMA
9.679,7,TX_TDMA
9.685,6,TX_TDMA
9.695,5,TX_TDMA
9.705,4,TX_TDMA
9.715,3,TX_TDMA
9.721,2,TX_TDMA
9.729,2,TX_TDMA
9.741,0,TX_TDMA
9.745,0,TX_TDMA
9.749,0,TX_TDMA
9.795,10,TX_TDMA
9.8026,9,TX_TDMA
9.8058,9,TX_TDMA
9.809,9,TX_TDMA
9.821,7,TX_TDMA
9.825,7,TX_TDMA
9.829,7,TX_TDMA
9.835,6,TX_TDMA
9.845,5,TX_TDMA
9.855,4,TX_TDMA
9.865,3,TX_TDMA
9.871,2,TX_TDMA
9.879,2,TX_TDMA
9.891,0,TX_TDMA
9.895,0,TX_TDMA
9.899,0,TX_TDMA
9.945,10,TX_TDMA
9.9526,9,TX_TDMA
9.9558,9,TX_TDMA
9.959,9,TX_TDMA
9.971,7,TX_TDMA
9.975,7,TX_TDMA
9.979,7,TX_TDMA
9.985,6,TX_TDMA
9.995,5,TX_TDMA
10.005,4,TX_TDMA
10.015,3,TX_TDMA
10.021,2,TX_TDMA
10.029,2,TX_TDMA
10.041,0,TX_TDMA
10.045,0,TX_TDMA
10.049,0,TX_TDMA
10.095,10,TX_TDMA
10.1026,9,TX_TDMA
10.1058,9,TX_TDMA
10.109,9,TX_TDMA
10.121,7,TX_TDMA
10.125,7,TX_TDMA
10.129,7,TX_TDMA
10.135,6,TX_TDMA
10.145,5,TX_TDMA
10.155,4,TX_TDMA
10.165,3,TX_TDMA
10.171,2,TX_TDMA
10.179,2,TX_TDMA
10.191,0,TX_TDMA
10.195,0,TX_TDMA
10.199,0,TX_TDMA
10.245,10,TX_TDMA
10.2526,9,TX_TDMA
10.2558,9,TX_TDMA
10.259,9,TX_TDMA
10.271,7,TX_TDMA
10.275,7,TX_TDMA
10.279,7,TX_TDMA
10.285,6,TX_TDMA
10.295,5,TX_TDMA
10.305,4,TX_TDMA
10.315,3,TX_TDMA
10.321,2,TX_TDMA
10.329,2,TX_TDMA
10.341,0,TX_TDMA
10.345,0,TX_TDMA
10.349,0,TX_TDMA
10.395,10,TX_TDMA
10.4026,9,TX_TDMA
10.4058,9,TX_TDMA
10.409,9,TX_TDMA
10.421,7,TX_TDMA
10.425,7,TX_TDMA
10.429,7,TX_TDMA
10.435,6,TX_TDMA
10.445,5,TX_TDMA
10.455,4,TX_TDMA
10.465,3,TX_TDMA
10.471,2,TX_TDMA
10.479,2,TX_TDMA
10.491,0,TX_TDMA
10.495,0,TX_TDMA
10.499,0,TX_TDMA
10.545,10,TX_TDMA
10.5526,9,TX_TDMA
10.5558,9,TX_TDMA
10.559,9,TX_TDMA
10.571,7,TX_TDMA
10.575,7,TX_TDMA
10.579,7,TX_TDMA
10.585,6,TX_TDMA
10.595,5,TX_TDMA
10.605,4,TX_TDMA
10.615,3,TX_TDMA
10.621,2,TX_TDMA
10.629,2,TX_TDMA
10.641,0,TX_TDMA
10.645,0,TX_TDMA
10.649,0,TX_TDMA
10.695,10,TX_TDMA
10.7026,9,TX_TDMA
10.7058,9,TX_TDMA
10.709,9,TX_TDMA
10.721,7,TX_TDMA
10.725,7,TX_TDMA
10.729,7,TX_TDMA
10.735,6,TX_TDMA
10.745,5,TX_TDMA
10.755,4,TX_TDMA
10.765,3,TX_TDMA
10.771,2,TX_TDMA
10.779,2,TX_TDMA
10.791,0,TX_TDMA
10.795,0,TX_TDMA
10.799,0,TX_TDMA
10.845,10,TX_TDMA
10.8526,9,TX_TDMA
10.8558,9,TX_TDMA
10.859,9,TX_TDMA
10.871,7,TX_TDMA
10.875,7,TX_TDMA
