time,uav0_channel,uav0_power,uav0_rate,uav1_channel,uav1_power,uav1_rate,uav2_channel,uav2_power,uav2_rate,uav3_channel,uav3_power,uav3_rate,uav4_channel,uav4_power,uav4_rate,uav5_channel,uav5_power,uav5_rate,uav6_channel,uav6_power,uav6_rate,uav7_channel,uav7_power,uav7_rate,uav8_channel,uav8_power,uav8_rate,uav9_channel,uav9_power,uav9_rate,uav10_channel,uav10_power,uav10_rate,uav11_channel,uav11_power,uav11_rate,uav12_channel,uav12_power,uav12_rate,uav13_channel,uav13_power,uav13_rate,uav14_channel,uav14_power,uav14_rate
168.5,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
168.6,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
168.7,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
168.8,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
168.9,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
169,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
169.1,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
169.2,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
169.3,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
169.4,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
169.5,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
169.6,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
169.7,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
169.8,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
169.9,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
170,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
170.1,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
170.2,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
170.3,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
170.4,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
170.5,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
170.6,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
170.7,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
170.8,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
170.9,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
171,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
171.1,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
171.2,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
171.3,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
171.4,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
171.5,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
171.6,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
171.7,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
171.8,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
171.9,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
172,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
172.1,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
172.2,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
172.3,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
172.4,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
172.5,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
172.6,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
172.7,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
172.8,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
172.9,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
173,1,26.5487,54,1,26.0024,54,0,26,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
173.1,1,26.5487,54,1,26.0024,54,0,26.4038,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
173.2,1,26.5487,54,1,26.0024,54,0,26.4038,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
173.3,1,26.5487,54,1,26.0024,54,0,26.4038,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
173.4,1,26.5487,54,1,26.0024,54,0,26.4038,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
173.5,1,26.5487,54,1,26.0024,54,0,26.4038,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
173.6,1,26.5487,54,1,26.0024,54,0,26.7997,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
173.7,1,26.5487,54,1,26.0024,54,0,26.7997,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
173.8,1,26.5487,54,1,26.0024,54,0,26.7997,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
173.9,1,26.5487,54,1,26.0024,54,0,26.7997,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
174,1,26.5487,54,1,26.0024,54,0,26.7997,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
174.1,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
174.2,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
174.3,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
174.4,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
174.5,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
174.6,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
174.7,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
174.8,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
174.9,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
175,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
175.1,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
175.2,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
175.3,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
175.4,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
175.5,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
175.6,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
175.7,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
175.8,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
175.9,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
176,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
176.1,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
176.2,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
176.3,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
176.4,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
176.5,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
176.6,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
176.7,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
176.8,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
176.9,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
177,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
177.1,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
177.2,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
177.3,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
177.4,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
177.5,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
177.6,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
177.7,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
177.8,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
177.9,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
178,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
178.1,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
178.2,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
178.3,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
178.4,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
178.5,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
178.6,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
178.7,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
178.8,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
178.9,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
179,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
179.1,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
179.2,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
179.3,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
179.4,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
179.5,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
179.6,1,26.5487,54,1,26.0024,54,0,27.1074,54,2,26.013,54,0,25.5312,54,2,27,54,1,25.5034,54,2,25.5191,54,0,26.0388,54,2,26.5102,54,0,26,54,1,25,54,2,24,54,1,25.9712,54,0,27,54
